,target,feature,weight
4440,1,ונתארמלה,0.012527407051534671
4441,1,ישראלית,0.012511724617577255
4442,1,ודיבור,0.01250873175786928
4443,1,נמצאהו,0.012487725711594866
4444,1,ומחבלו,0.012487725711594866
4445,1,ומגוג,0.012487725711594866
4446,1,ולוייה,0.012487725711594866
4447,1,וסוכות,0.012487725711594866
4448,1,ועצרת,0.012487725711594866
4449,1,אביונך,0.012467911294171616
4450,1,שוים,0.012461643410895694
4451,1,ובשאינן,0.012461643410895694
4452,1,נשכרים,0.012461643410895694
4453,1,הניזקין,0.012461643410895694
4454,1,במת,0.012461643410895694
4455,1,בשוין,0.012461643410895694
4456,1,ענבים,0.01245666153558441
4457,1,שלמים,0.012428880812508921
4458,1,הוריד,0.012424129405768872
4459,1,החומה,0.012424129405768872
4460,1,במחלואים,0.01241540068801456
4461,1,התקשרו,0.01241540068801456
4462,1,דרמשק,0.01241540068801456
4463,1,המואבית,0.01241540068801456
4464,1,ובמותו,0.01241540068801456
4465,1,המתקשרים,0.01241540068801456
4466,1,ובלכתם,0.01241540068801456
4467,1,זבד,0.01241540068801456
4468,1,בדמי,0.01241540068801456
4469,1,מטתו,0.01241540068801456
4470,1,לרוב,0.01241540068801456
4471,1,וענה,0.01241540068801456
4472,1,שמרית,0.01241540068801456
4473,1,העמונית,0.01241540068801456
4474,1,החסד,0.01241540068801456
4475,1,ויוזבד,0.01241540068801456
4476,1,בריונות,0.01241540068801456
4477,1,לתקופת,0.01241540068801456
4478,1,וידרוש,0.01241540068801456
4479,1,וישחיתו,0.01241540068801456
4480,1,ויהרגוהו,0.01241540068801456
4481,1,מימיהם,0.01241540068801456
4482,1,במשכב,0.01241540068801456
4483,1,ויפרעו,0.01241540068801456
4484,1,ארם,0.01241540068801456
4485,1,וסגור,0.012414187663062787
4486,1,כובד,0.01240917540275198
4487,1,שנית,0.01240917540275198
4488,1,ונגלית,0.01240917540275198
4489,1,משנבחר,0.01240917540275198
4490,1,משנבחרה,0.01240917540275198
4491,1,והנביאים,0.01240917540275198
4492,1,שהגויים,0.01240917540275198
4493,1,תמשוח,0.01240917540275198
4494,1,נבחרה,0.01240917540275198
4495,1,ואילו,0.012372009461113345
4496,1,מקלו,0.012350501310453172
4497,1,שותפים,0.012344081732868665
4498,1,קללתם,0.012340638015131002
4499,1,קצה,0.012329851869869759
4500,1,ברביע,0.012329851869869759
4501,1,שאכלוהו,0.012329851869869759
4502,1,וקלוי,0.012329851869869759
4503,1,שחלקו,0.012329851869869759
4504,1,ששנת,0.012329851869869759
4505,1,והצרעה,0.012329851869869759
4506,1,והעומר,0.012329851869869759
4507,1,אשפוך,0.012322618780654222
4508,1,ואהמה,0.012322618780654222
4509,1,ויטע,0.012322618780654222
4510,1,לגולית,0.012322618780654222
4511,1,ליהודה,0.012322618780654222
4512,1,נשעננו,0.012322618780654222
4513,1,ובתפלה,0.012322618780654222
4514,1,באסא,0.012322618780654222
4515,1,יפגעו,0.012322618780654222
4516,1,הושיעה,0.012322618780654222
4517,1,צרתי,0.012322618780654222
4518,1,קראנו,0.012322618780654222
4519,1,בטוחים,0.012322618780654222
4520,1,הנותרים,0.012322618780654222
4521,1,בבאר,0.012322618780654222
4522,1,קולינו,0.012322618780654222
4523,1,הארז,0.012322618780654222
4524,1,אגיד,0.012322618780654222
4525,1,אשל,0.012322618780654222
4526,1,כבודו,0.012311617064164991
4527,1,בנומה,0.012308449804620963
4528,1,דליקה,0.012308449804620963
4529,1,וישתחוה,0.012308449804620963
4530,1,בתורתכם,0.012308449804620963
4531,1,ולגבעות,0.012308449804620963
4532,1,מעבירה,0.012308449804620963
4533,1,ויעבוד,0.012308449804620963
4534,1,להרים,0.012308449804620963
4535,1,לאפיקים,0.012308449804620963
4536,1,אמשול,0.012308449804620963
4537,1,השוטים,0.012308449804620963
4538,1,השוטין,0.012308449804620963
4539,1,ולכוכבים,0.012308449804620963
4540,1,נומה,0.012308449804620963
4541,1,פלוסופוס,0.012308449804620963
4542,1,בחכם,0.012308449804620963
4543,1,בעשיר,0.012308449804620963
4544,1,השתחואה,0.012308449804620963
4545,1,וללבנה,0.012308449804620963
4546,1,וגיאיות,0.012308449804620963
4547,1,בכלב,0.012308449804620963
4548,1,ולמזלות,0.012308449804620963
4549,1,בגבור,0.012308449804620963
4550,1,מבטלה,0.012308449804620963
4551,1,לאכסנדריא,0.012297430023978933
4552,1,ירודה,0.012297430023978933
4553,1,מאר,0.012297430023978933
4554,1,מצ,0.012297430023978933
4555,1,מושלם,0.012297430023978933
4556,1,ראשיה,0.012297430023978933
4557,1,אכלמו,0.012297430023978933
4558,1,וכעצים,0.012297430023978933
4559,1,ממשל,0.012297430023978933
4560,1,דועכו,0.012297430023978933
4561,1,אילנא,0.012297430023978933
4562,1,בשועלים,0.012297430023978933
4563,1,דידהב,0.012297430023978933
4564,1,וד,0.012297430023978933
4565,1,וינצחני,0.012297430023978933
4566,1,נגיד,0.012292309916576
4567,1,ינום,0.012289235735612376
4568,1,יישן,0.012289235735612376
4569,1,הקשת,0.012288411087325365
4570,1,הוניתו,0.012270198829348109
4571,1,מלין,0.012270198829348109
4572,1,מקוה,0.012270198829348109
4573,1,ואהבתם,0.012270198829348109
4574,1,חזירים,0.012270198829348109
4575,1,מזהיר,0.012270198829348109
4576,1,יתערב,0.012270198829348109
4577,1,גרי,0.012270198829348109
4578,1,לחברך,0.012270198829348109
4579,1,שניך,0.012270198829348109
4580,1,לבל,0.012270198829348109
4581,1,תוננו,0.012270198829348109
4582,1,קורס,0.012270198829348109
4583,1,להונך,0.012270198829348109
4584,1,וספק,0.012263444811498079
4585,1,יתירה,0.012257143079393362
4586,1,תזבח,0.012255488748669614
4587,1,רבבה,0.012253095405399385
4588,1,נהוראי,0.012253095405399385
4589,1,לכלן,0.012250984358117285
4590,1,קדום,0.012249022846507578
4591,1,שקולים,0.012249022846507578
4592,1,חשוב,0.012249022846507578
4593,1,ושמיים,0.012249022846507578
4594,1,אלוקים,0.012249022846507578
4595,1,וזכרתי,0.012249022846507578
4596,1,ושורו,0.012224605010906544
4597,1,באצבע,0.012207271799186351
4598,1,זמם,0.01219458270082576
4599,1,ועשיתם,0.01219458270082576
4600,1,ובלשונם,0.01216932680380171
4601,1,יכזבו,0.01216932680380171
4602,1,ושבים,0.012154784944285896
4603,1,להלוך,0.012154784944285896
4604,1,המונח,0.012154784944285896
4605,1,ויקבור,0.012154784944285896
4606,1,טיבו,0.012154784944285896
4607,1,בגיא,0.012154784944285896
4608,1,בעצמות,0.012154784944285896
4609,1,שנכנסו,0.01214956532866857
4610,1,מועדי,0.012143278073068926
4611,1,תוציא,0.01213513197003922
4612,1,אימה,0.012126588395993594
4613,1,פקוד,0.012110534822212686
4614,1,הבכורות,0.012101466137938109
4615,1,רגליך,0.01209962604177214
4616,1,מסתגף,0.012090345887356161
4617,1,מתיא,0.012088433074121155
4618,1,ושפחות,0.012058414933059574
4619,1,מחיבין,0.012052535716015571
4620,1,ויב,0.012052535716015571
4621,1,מחייבים,0.012052535716015571
4622,1,לכף,0.012052535716015571
4623,1,ממעי,0.012045571634641528
4624,1,וימינו,0.012040706573274645
4625,1,מהלכים,0.012040706573274645
4626,1,אמרתך,0.012040706573274645
4627,1,בהליכה,0.012040706573274645
4628,1,כמוצא,0.012040706573274645
4629,1,שבאומות,0.012040706573274645
4630,1,וידודון,0.012040706573274645
4631,1,ונות,0.012040706573274645
4632,1,לענני,0.012040706573274645
4633,1,נרתעים,0.012040706573274645
4634,1,תחבקני,0.012040706573274645
4635,1,מחמה,0.012040706573274645
4636,1,וסייעו,0.012040706573274645
4637,1,הזילו,0.012040706573274645
4638,1,בחזרה,0.012040706573274645
4639,1,רדו,0.012040706573274645
4640,1,משולהבין,0.012040706573274645
4641,1,שמאלו,0.012040706573274645
4642,1,גשם,0.012040706573274645
4643,1,מתונים,0.01203353244853859
4644,1,ואכילת,0.01203353244853859
4645,1,הנאכלים,0.01203353244853859
4646,1,טלפים,0.01203353244853859
4647,1,להרחיק,0.01203353244853859
4648,1,והקטר,0.01203353244853859
4649,1,הוו,0.01203353244853859
4650,1,מגן,0.01203048018691102
4651,1,לביתך,0.012009716952553375
4652,1,גבורה,0.012005706479155491
4653,1,אהה,0.011998578592067639
4654,1,והחדש,0.011995476338783645
4655,1,רח,0.011995476338783645
4656,1,מעכבת,0.011995476338783645
4657,1,גורע,0.011995476338783645
4658,1,מכמה,0.011995476338783645
4659,1,והשנה,0.011995476338783645
4660,1,ובטו,0.011995476338783645
4661,1,מענר,0.011995476338783645
4662,1,וטומאה,0.011995476338783645
4663,1,במועדה,0.011995476338783645
4664,1,עבורו,0.011995476338783645
4665,1,שיעברו,0.011995476338783645
4666,1,וחדש,0.011995476338783645
4667,1,והדבור,0.011981963200010269
4668,1,מביניהם,0.011981963200010269
4669,1,בעונו,0.011973636524226451
4670,1,והסיקריקון,0.011970792142686561
4671,1,אריסין,0.011970792142686561
4672,1,ומוציאן,0.011970792142686561
4673,1,והגולן,0.011970792142686561
4674,1,מוציאן,0.011970792142686561
4675,1,וחכירות,0.011970792142686561
4676,1,יקראו,0.011970792142686561
4677,1,לעשה,0.011967365984048317
4678,1,ומחשבתיך,0.011967365984048317
4679,1,נפליתי,0.011967365984048317
4680,1,הראיתי,0.011967365984048317
4681,1,וימלא,0.011967365984048317
4682,1,ידעת,0.011967365984048317
4683,1,וברוך,0.011967365984048317
4684,1,נפלאתיך,0.011967365984048317
4685,1,שעשיתי,0.011967365984048317
4686,1,ואמן,0.011967365984048317
4687,1,גדלות,0.011967365984048317
4688,1,שתמלוך,0.011959269692480633
4689,1,מתמשכן,0.011959269692480633
4690,1,קרע,0.011959269692480633
4691,1,שממשכנין,0.011959269692480633
4692,1,הגלויים,0.011959269692480633
4693,1,הנסתרות,0.011959269692480633
4694,1,הנגלות,0.011959269692480633
4695,1,ולבנינו,0.011959269692480633
4696,1,והנגלות,0.011959269692480633
4697,1,כורתים,0.011959269692480633
4698,1,לכרות,0.011959269692480633
4699,1,הבכורים,0.011958235508722747
4700,1,להתבשל,0.011958235508722747
4701,1,ומושכים,0.011955769038052264
4702,1,שנמנים,0.011955769038052264
4703,1,סורסי,0.011955769038052264
4704,1,טלה,0.011955769038052264
4705,1,ממשלה,0.011945677188287504
4706,1,והגרזן,0.011945677188287504
4707,1,ומקבות,0.011945677188287504
4708,1,משפחה,0.011945677188287504
4709,1,המאריך,0.011945677188287504
4710,1,להניף,0.011945677188287504
4711,1,בהבנותו,0.011945677188287504
4712,1,לאשתו,0.011945677188287504
4713,1,המקצר,0.011945677188287504
4714,1,המטיל,0.011945677188287504
4715,1,שומה,0.011945677188287504
4716,1,לממשלה,0.011945677188287504
4717,1,מפניך,0.01194025327492471
4718,1,שאליהו,0.011888396457015515
4719,1,יפרנסכם,0.011888396457015515
4720,1,לדרותיכם,0.011888396457015515
4721,1,נדה,0.011888396457015515
4722,1,נתפרנס,0.011888396457015515
4723,1,מציץ,0.011888396457015515
4724,1,תעסקו,0.011888396457015515
4725,1,ואוצרות,0.011876481017126
4726,1,תרצע,0.011857163457691089
4727,1,המילת,0.011857163457691089
4728,1,הסחוס,0.011857163457691089
4729,1,ששמעה,0.011857163457691089
4730,1,ממך,0.011843446044337964
4731,1,מרעמסס,0.011840850117244015
4732,1,ואדון,0.011834326653721543
4733,1,ושביעית,0.01181396925714441
4734,1,מחזקת,0.011810938481355388
4735,1,לפסוע,0.011798531306163273
4736,1,שעטנז,0.011797536598650656
4737,1,ערות,0.011797536598650656
4738,1,ויבמה,0.011797536598650656
4739,1,וגדילים,0.011797536598650656
4740,1,תלבש,0.011797536598650656
4741,1,חגבים,0.011777734711791643
4742,1,בקעת,0.011770075020896236
4743,1,מעציון,0.011768514037453163
4744,1,מחור,0.011768514037453163
4745,1,לקבורתו,0.011768514037453163
4746,1,ויקבר,0.011768514037453163
4747,1,מיטבתה,0.011768514037453163
4748,1,בעברונה,0.011768514037453163
4749,1,יעקן,0.011768514037453163
4750,1,ממוסרות,0.011768514037453163
4751,1,ביטבתה,0.011768514037453163
4752,1,סעו,0.011768514037453163
4753,1,מעברונה,0.011768514037453163
4754,1,צין,0.011768514037453163
4755,1,בעציון,0.011768514037453163
4756,1,הקטן,0.01176246128882053
4757,1,יהיו,0.011756201748287416
4758,1,וחולו,0.011731663406198072
4759,1,ויך,0.011720889187681799
4760,1,לשלוחי,0.0117077978518417
4761,1,לעצמך,0.011706251739825651
4762,1,להצילו,0.011685801802000708
4763,1,תמיד,0.011663649062884718
4764,1,ומעמידו,0.011648679154196845
4765,1,ואותו,0.011648679154196845
4766,1,ושרות,0.011648679154196845
4767,1,נשחקות,0.011648679154196845
4768,1,מקוברים,0.011648679154196845
4769,1,ונזרות,0.011648679154196845
4770,1,כוכיהן,0.011648679154196845
4771,1,ונדקות,0.011648679154196845
4772,1,עצמי,0.011634649259263625
4773,1,דנם,0.011632486332585151
4774,1,ערי,0.011631215133471602
4775,1,וכסופים,0.011624280273536718
4776,1,שבמכות,0.011624280273536718
4777,1,יצור,0.011624280273536718
4778,1,יקנא,0.011624280273536718
4779,1,הגלגלים,0.011624280273536718
4780,1,צנורות,0.011624280273536718
4781,1,וינהגו,0.011624280273536718
4782,1,וצוררי,0.011624280273536718
4783,1,דווין,0.011624280273536718
4784,1,נתזו,0.011624280273536718
4785,1,המצירים,0.011624280273536718
4786,1,ברקיו,0.011624280273536718
4787,1,מעצמן,0.011624280273536718
4788,1,והטפשים,0.011624280273536718
4789,1,הגיע,0.011622081556062275
4790,1,תהלתו,0.011616371184291097
4791,1,שהשכינה,0.011612502951468
4792,1,דינך,0.011606501209408229
4793,1,מנטף,0.011606501209408229
4794,1,ההורג,0.011606501209408229
4795,1,זוממים,0.011606501209408229
4796,1,המקלל,0.011604095125116955
4797,1,מושכות,0.011600304122987045
4798,1,מעלי,0.01157033908602335
4799,1,והקדשות,0.011570016919516857
4800,1,לדורות,0.011550437325368186
4801,1,כנגיחה,0.011542867846469925
4802,1,נחשד,0.01153688159524099
4803,1,לבוש,0.01152308321500818
4804,1,הבדים,0.01152308321500818
4805,1,נשתניתי,0.01152308321500818
4806,1,לח,0.01152308321500818
4807,1,התשלח,0.01152308321500818
4808,1,הרוח,0.01152308321500818
4809,1,בשעור,0.011521745990953767
4810,1,וכורה,0.011521745990953767
4811,1,בנזקו,0.011521745990953767
4812,1,מחנות,0.011518655190439635
4813,1,וסייעוני,0.01150272381406049
4814,1,נוכל,0.01150272381406049
4815,1,מחדש,0.011495689702374913
4816,1,חרבי,0.011477263402859539
4817,1,יואב,0.011468706132364868
4818,1,ושבתה,0.01146827124867359
4819,1,ובמרה,0.01146827124867359
4820,1,וקללות,0.01146827124867359
4821,1,ענובים,0.01146827124867359
4822,1,שמטים,0.01146827124867359
4823,1,ויזרק,0.01146827124867359
4824,1,תפוסים,0.01146827124867359
4825,1,קשורים,0.01146827124867359
4826,1,ונתינה,0.011440890099955746
4827,1,ממזרת,0.011440890099955746
4828,1,ורשע,0.011436798242737701
4829,1,בבקלה,0.011432112049274551
4830,1,מלכותא,0.011432112049274551
4831,1,כזוג,0.011432112049274551
4832,1,ולארם,0.011432112049274551
4833,1,שולט,0.011432112049274551
4834,1,פלטרית,0.011432112049274551
4835,1,ליליא,0.011432112049274551
4836,1,למצריים,0.011432112049274551
4837,1,פליגא,0.011432112049274551
4838,1,וארו,0.011432112049274551
4839,1,חיותא,0.011432112049274551
4840,1,כנף,0.011432112049274551
4841,1,נהרים,0.011432112049274551
4842,1,מקישות,0.011432112049274551
4843,1,כחזו,0.011432112049274551
4844,1,שולחים,0.011432112049274551
4845,1,ביצים,0.011432112049274551
4846,1,והתחיל,0.011432112049274551
4847,1,ברשותם,0.011432112049274551
4848,1,במלכי,0.011432112049274551
4849,1,ואילנות,0.011432112049274551
4850,1,תהוי,0.011432112049274551
4851,1,רבעיתא,0.011432112049274551
4852,1,לארם,0.011432112049274551
4853,1,כנמר,0.011432112049274551
4854,1,קה,0.011432112049274551
4855,1,מעבדנו,0.011432112049274551
4856,1,שלטונים,0.011432112049274551
4857,1,ומצפצף,0.011432112049274551
4858,1,באדיין,0.011432112049274551
4859,1,יהב,0.011432112049274551
4860,1,בארעא,0.011432112049274551
4861,1,וחפרה,0.011432112049274551
4862,1,ופרדסין,0.011432112049274551
4863,1,גפין,0.011432112049274551
4864,1,הניחום,0.011432112049274551
4865,1,חיוא,0.011432112049274551
4866,1,צובה,0.011432112049274551
4867,1,ותדקינה,0.011432112049274551
4868,1,שולטה,0.011432112049274551
4869,1,ופוצה,0.011432112049274551
4870,1,אומיא,0.011432112049274551
4871,1,ששעבדה,0.011432112049274551
4872,1,דיירין,0.011432112049274551
4873,1,נודד,0.011432112049274551
4874,1,ירושתו,0.011432112049274551
4875,1,ולשניא,0.011432112049274551
4876,1,דעוף,0.011432112049274551
4877,1,שמבטלים,0.011429972977629876
4878,1,סתריה,0.011406297267031759
4879,1,לבבל,0.011406297267031759
4880,1,שרפו,0.011406297267031759
4881,1,במתיבתא,0.011406297267031759
4882,1,ובחזקתו,0.011406297267031759
4883,1,דנא,0.011406297267031759
4884,1,הגלי,0.011406297267031759
4885,1,וגמלים,0.011406297267031759
4886,1,תשעים,0.011406297267031759
4887,1,עזרא,0.011406297267031759
4888,1,נאסר,0.011399750749620598
4889,1,והמרפא,0.01139635085764486
4890,1,והשוגג,0.01139635085764486
4891,1,השוגג,0.01139635085764486
4892,1,ריס,0.011396021446404033
4893,1,במדינות,0.011384606680916976
4894,1,שישלם,0.011380554435421691
4895,1,מברך,0.011348970067400127
4896,1,רגל,0.011343168975712891
4897,1,אבדו,0.011341278890050606
4898,1,שלו,0.01133865507909417
4899,1,ולהטמין,0.011328008289945776
4900,1,הקדים,0.011313778258869204
4901,1,קנסיות,0.011307855024133943
4902,1,גרשון,0.011307855024133943
4903,1,בסמך,0.011307855024133943
4904,1,מתחננין,0.011307855024133943
4905,1,הרדופני,0.011307855024133943
4906,1,רפואתו,0.011307855024133943
4907,1,מתחנן,0.011307855024133943
4908,1,מעץ,0.011307855024133943
4909,1,שתתן,0.011307855024133943
4910,1,וכתלמיד,0.011307855024133943
4911,1,כשאתה,0.011307855024133943
4912,1,ויורני,0.011307855024133943
4913,1,המתחבל,0.011307855024133943
4914,1,מתחלתם,0.011307855024133943
4915,1,חוק,0.011307855024133943
4916,1,שמתגדר,0.011307855024133943
4917,1,שמתחבל,0.011307855024133943
4918,1,היפין,0.011307855024133943
4919,1,נסרחין,0.011307855024133943
4920,1,נסרח,0.011307855024133943
4921,1,ומתגדרים,0.011307855024133943
4922,1,נהיו,0.011307855024133943
4923,1,ונמתקו,0.011307855024133943
4924,1,ודוחן,0.011298783909570351
4925,1,במשמעו,0.011298783909570351
4926,1,שבאים,0.011298783909570351
4927,1,והשומשמין,0.011298783909570351
4928,1,העבריה,0.011241796604486641
4929,1,ביתך,0.011230811472844637
4930,1,נברי,0.011217124344211894
4931,1,ברחמים,0.01119724664014569
4932,1,נוולם,0.01119724664014569
4933,1,ושני,0.01119461254849301
4934,1,במלכות,0.011178722646789784
4935,1,שאבדנו,0.011170164917640791
4936,1,ואערכה,0.011170164917640791
4937,1,בושה,0.011170164917640791
4938,1,אוכיחך,0.011170164917640791
4939,1,שעלינו,0.011170164917640791
4940,1,לעיניך,0.011170164917640791
4941,1,אויבתי,0.011170164917640791
4942,1,ומוכיחין,0.011170164917640791
4943,1,מרוצח,0.011155832378178375
4944,1,ולנערה,0.011155832378178375
4945,1,מחוורין,0.011155832378178375
4946,1,נכסיך,0.01113711457503151
4947,1,נכסי,0.01113711457503151
4948,1,פודהו,0.01113711457503151
4949,1,בערכך,0.01113711457503151
4950,1,ופדויו,0.01113711457503151
4951,1,ושטרות,0.01113711457503151
4952,1,המטלטלים,0.01113711457503151
4953,1,הפרם,0.01113711457503151
4954,1,מעבדים,0.01113711457503151
4955,1,ככלל,0.01113711457503151
4956,1,עורפהו,0.01113711457503151
4957,1,ואבדת,0.01113711457503151
4958,1,נקיים,0.011128335110115406
4959,1,היום,0.011111068700291379
4960,1,רבך,0.011103949112324096
4961,1,בשלמים,0.011103949112324096
4962,1,מלשלםאמרת,0.011103728753078503
4963,1,בדיינין,0.01108743171338324
4964,1,ונוקב,0.01108743171338324
4965,1,ובמגפה,0.011071968059565312
4966,1,נרקב,0.011071968059565312
4967,1,נרקבים,0.011071968059565312
4968,1,נמסת,0.011071968059565312
4969,1,בהשחתה,0.011071968059565312
4970,1,נגדעים,0.011071968059565312
4971,1,צלם,0.011071968059565312
4972,1,נימוח,0.011071968059565312
4973,1,נשרפים,0.011071968059565312
4974,1,נבקקים,0.011071968059565312
4975,1,שופטי,0.011071968059565312
4976,1,בינונית,0.01106150576167612
4977,1,פרדס,0.011057786243461204
4978,1,שנתת,0.011032299309150683
4979,1,כיום,0.01101386589259269
4980,1,ולך,0.011009812574462484
4981,1,ירש,0.010978454688105167
4982,1,התאוה,0.01097709031503756
4983,1,מליקה,0.01097321906341928
4984,1,אמו,0.010960270320047608
4985,1,ועדותי,0.01094613501223736
4986,1,משנתי,0.01094613501223736
4987,1,אלמדם,0.01094613501223736
4988,1,כמותי,0.01094613501223736
4989,1,תפסו,0.010925106809440293
4990,1,בצד,0.01092382380571422
4991,1,לאכילה,0.010914933241519523
4992,1,העבירות,0.010909146132958224
4993,1,פנים,0.010897069129673274
4994,1,עתידה,0.010889109082977569
4995,1,ללקיחה,0.010885313452539151
4996,1,באגנות,0.010866569109559762
4997,1,זרק,0.010866569109559762
4998,1,השלמים,0.010866569109559762
4999,1,והקריב,0.010866569109559762
5000,1,השכים,0.010866569109559762
5001,1,ובנה,0.010866569109559762
5002,1,המשיח,0.010853588794201037
5003,1,עתידים,0.010853588794201037
5004,1,תזכור,0.010853588794201037
5005,1,לברכה,0.010853588794201037
5006,1,רחמן,0.01084551168745016
5007,1,וימח,0.010843699671026474
5008,1,ולוד,0.010843699671026474
5009,1,אפס,0.010843699671026474
5010,1,ונודעתי,0.010843699671026474
5011,1,ובגשם,0.010843699671026474
5012,1,ושלחתי,0.010843699671026474
5013,1,וסבאים,0.010843699671026474
5014,1,וסחר,0.010843699671026474
5015,1,התחילה,0.010843699671026474
5016,1,יגיע,0.010843699671026474
5017,1,והתקדשתי,0.010843699671026474
5018,1,יתפללו,0.010843699671026474
5019,1,פול,0.010843699671026474
5020,1,והתגדלתי,0.010843699671026474
5021,1,וממיתו,0.010791791917563435
5022,1,תיסבריות,0.010791791917563435
5023,1,והורגו,0.010791791917563435
5024,1,השפילו,0.010791791917563435
5025,1,ובזוהו,0.010791791917563435
5026,1,המדרגות,0.010791791917563435
5027,1,הוותרה,0.010791791917563435
5028,1,ואמ,0.010791791917563435
5029,1,חרבותם,0.010791791917563435
5030,1,ונהרסו,0.010791791917563435
5031,1,וגבה,0.010791791917563435
5032,1,ורעשו,0.010791791917563435
5033,1,שנקראים,0.010791791917563435
5034,1,והריקו,0.010791791917563435
5035,1,ונאץ,0.010791791917563435
5036,1,השיבתו,0.010791791917563435
5037,1,שגאה,0.010791791917563435
5038,1,דיינו,0.010791791917563435
5039,1,וממוננו,0.010791791917563435
5040,1,וצו,0.010791791917563435
5041,1,תופשו,0.010791791917563435
5042,1,דגי,0.010791791917563435
5043,1,עצים,0.010787992298085693
5044,1,שפיקד,0.010786335370408785
5045,1,להמיך,0.010786335370408785
5046,1,להגביר,0.010786335370408785
5047,1,שוברות,0.010786335370408785
5048,1,פתחיהם,0.010786335370408785
5049,1,רפואות,0.010786335370408785
5050,1,הנבלה,0.010776999439677687
5051,1,המרבה,0.010734719335170194
5052,1,והממעיט,0.010734719335170194
5053,1,תפש,0.010730096321847196
5054,1,אחרון,0.01071257909904895
5055,1,ויחזק,0.01070263506870991
5056,1,ציה,0.010699536829472505
5057,1,בשלישי,0.010699536829472505
5058,1,שלמו,0.010699536829472505
5059,1,נפשה,0.010692837570075815
5060,1,נפשך,0.010687180297203365
5061,1,הכוכבים,0.010681877708809122
5062,1,והגר,0.010624808701952917
5063,1,רעואל,0.010615512775537347
5064,1,חובב,0.010615512775537347
5065,1,תרצח,0.010608425659962496
5066,1,נתונים,0.010594375336711993
5067,1,ברכין,0.010585236670599192
5068,1,וכורך,0.010585236670599192
5069,1,סדר,0.010585236670599192
5070,1,סודרין,0.010585236670599192
5071,1,יכנו,0.010585236670599192
5072,1,בזבל,0.010585236670599192
5073,1,שנפשו,0.010585236670599192
5074,1,ארכובותיו,0.010585236670599192
5075,1,למעשר,0.01058250473291831
5076,1,קפץ,0.010581969797259446
5077,1,מטמאה,0.010573742197823512
5078,1,מגדל,0.010571667585176572
5079,1,מכה,0.010558567517776927
5080,1,וברצונם,0.010558532452080925
5081,1,אלא,0.010556582424559681
5082,1,לחמצה,0.010555191687433988
5083,1,העיסה,0.010555191687433988
5084,1,מחבבין,0.010555191687433988
5085,1,שלשו,0.010555191687433988
5086,1,וההבער,0.010542055766883154
5087,1,ורשות,0.010542055766883154
5088,1,בניזקין,0.010542055766883154
5089,1,ולמזיק,0.010542055766883154
5090,1,אנדרוגינוס,0.010542055766883154
5091,1,והבקעה,0.010542055766883154
5092,1,לביא,0.010538105277741393
5093,1,וצלמות,0.010538105277741393
5094,1,צפה,0.010538105277741393
5095,1,בכליהם,0.010538105277741393
5096,1,ואדיריהם,0.010538105277741393
5097,1,וצוקה,0.010538105277741393
5098,1,נגב,0.010538105277741393
5099,1,וברביעי,0.010538105277741393
5100,1,ובחמישי,0.010538105277741393
5101,1,וליש,0.010538105277741393
5102,1,צעיריהם,0.010538105277741393
5103,1,מותו,0.010538105277741393
5104,1,המעלה,0.010538105277741393
5105,1,המוליך,0.010538105277741393
5106,1,לרוקע,0.010538105277741393
5107,1,איה,0.010538105277741393
5108,1,ושוחה,0.010538105277741393
5109,1,מרדו,0.010538105277741393
5110,1,הנשבעין,0.010527367051757735
5111,1,בדורנו,0.010481683503208014
5112,1,כשהן,0.010461300308961294
5113,1,שהעבדים,0.010458578354397015
5114,1,דת,0.010457505883196824
5115,1,וכסות,0.010449533382849444
5116,1,התחלות,0.010438245711223511
5117,1,והברדלס,0.010438196351206259
5118,1,עדד,0.010438196351206259
5119,1,אזן,0.010438196351206259
5120,1,ומתוך,0.010438196351206259
5121,1,ונמיה,0.010438196351206259
5122,1,והטרפה,0.010438196351206259
5123,1,סכו,0.010437973124286182
5124,1,ומעונתו,0.010437973124286182
5125,1,בשלם,0.010437973124286182
5126,1,טבע,0.010437973124286182
5127,1,סלה,0.010437973124286182
5128,1,מסתתר,0.010437973124286182
5129,1,ומלחמה,0.010437973124286182
5130,1,רשפי,0.010437973124286182
5131,1,פלטים,0.010437973124286182
5132,1,בזיקים,0.010437973124286182
5133,1,מושיע,0.010437973124286182
5134,1,בעברה,0.010437973124286182
5135,1,וגפרית,0.010437973124286182
5136,1,מושכי,0.010437973124286182
5137,1,פורע,0.010437973124286182
5138,1,שקמו,0.010411740920878694
5139,1,עצמכם,0.010411044071276684
5140,1,ולדות,0.01040119921974833
5141,1,אטומה,0.010391117387689377
5142,1,לאברם,0.01037977734968382
5143,1,בניהם,0.010368263156968765
5144,1,באשה,0.010347224097258093
5145,1,בולדות,0.010347224097258093
5146,1,אחיכם,0.010339725004146719
5147,1,טענה,0.010336821240229008
5148,1,חלבים,0.01033657391385399
5149,1,התוף,0.010328756457303197
5150,1,ויודעים,0.010328756457303197
5151,1,מובטחים,0.010328756457303197
5152,1,והתקינו,0.010328756457303197
5153,1,שירתא,0.010328756457303197
5154,1,כנס,0.010323665797309464
5155,1,פתחו,0.010313213837823727
5156,1,חייו,0.010302722750569768
5157,1,שחיב,0.010299505283303615
5158,1,מאביו,0.01029715254395592
5159,1,מורא,0.01029715254395592
